source,task,seed,case_id,tokens,gold,baseline_pred,baseline_constrained_pred,event_pred,event_constrained_pred,baseline_p_event,event_p_event,baseline_legal,event_legal,baseline_exact,event_exact,baseline_char_acc,event_char_acc,hidden_conflict
semi_real,amount,0,semi_real_amount_0_0244,"$ 8 Z2 , 6 1",$32.61,$62.62,$62.62,$62.51,$62.51,0.5818045139312744,0.9289636611938477,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0245,5$ Z 6 dot S I1,$26.51,$56.51,$56.51,$56.51,$56.51,0.8668039441108704,0.9600777626037598,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0246,S$ 4 1 dot 2 B8,$41.28,$40.28,$40.28,$40.28,$40.28,0.9091706275939941,0.9672442674636841,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0247,S$ 8 6 . 8 8,$86.88,$81.83,$81.83,$81.83,$81.83,0.8975661396980286,0.967579185962677,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0248,$ 8 I dot B B,$81.88,$81.88,$81.88,$81.88,$81.88,0.9232907295227051,0.9721863269805908,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0249,S$ 2 8 dot B B8,$23.88,$28.88,$28.88,$28.88,$28.88,0.9479193091392517,0.9811587333679199,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0250,"$ 7 S5 , O0 7T",$75.07,$75.0.,$75.07,$75.07,$75.07,0.6318088173866272,0.9350244998931885,False,True,False,True,0.8333333333333334,1.0,False
semi_real,amount,0,semi_real_amount_0_0251,S$ 8 7T . Z2 O0,$87.20,$87.20,$87.20,$87.20,$87.20,0.9342107176780701,0.9802702069282532,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0252,S$ O0 B dot 7 I1,$08.71,$08.81,$08.81,$08.81,$08.81,0.7546632289886475,0.8562929034233093,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0253,5$ 4 9g dot O0 Z,$49.02,$39.0.,$39.62,$39.02,$39.02,0.5416297912597656,0.8815295696258545,False,True,False,False,0.6666666666666666,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0254,5$ B 4A . 4A 1,$84.41,$74.40,$74.40,$84.40,$84.40,0.5241921544075012,0.890339195728302,True,True,False,False,0.6666666666666666,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0255,"S$ S I , 8 9g",$51.89,$51.89,$51.89,$51.89,$51.89,0.896382212638855,0.9411087036132812,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0256,$ 4A O dot 2 O,$40.20,$40.20,$40.20,$40.20,$40.20,0.946122944355011,0.977897584438324,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0257,$ Z2 1 . B 7,$21.87,$20.87,$20.87,$20.87,$20.87,0.8976055383682251,0.9754414558410645,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0258,$ 1 O . 8 B8,$10.38,$10.88,$10.88,$10.88,$10.88,0.9342249631881714,0.9813112616539001,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0259,"S$ O0 Z2 , 9g 9g",$02.99,$62.99,$62.99,$62.99,$62.99,0.6734619736671448,0.7969951033592224,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0260,5$ I 7T . I1 O,$17.10,$17.10,$17.10,$17.10,$17.10,0.8611639738082886,0.9544915556907654,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0261,S$ B8 Z dot 5 I,$82.51,$62.51,$62.51,$62.51,$62.51,0.8812269568443298,0.9492400884628296,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0262,5$ Z I1 . Z2 Z2,$21.22,$51.23,$51.23,$31.23,$31.23,0.7338664531707764,0.910355806350708,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0263,"S$ 8 B , 0 B8",$88.08,$88.08,$88.08,$88.08,$88.08,0.9359398484230042,0.9790350794792175,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0264,"5$ Z2 4 , 6 6G",$24.66,$24.56,$24.56,$24.56,$24.56,0.7060284614562988,0.9314848780632019,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0265,"S$ 9 3 , 6 B8",$93.68,$62.68,$62.68,$72.68,$72.68,0.7393401265144348,0.907651960849762,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0266,$ O B8 . 8 4A,$08.84,$08.84,$08.84,$08.84,$08.84,0.7648869156837463,0.8875932097434998,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0267,"5$ Z2 4 , O0 9",$24.09,$24.0.,$24.01,$24.08,$24.08,0.6155382990837097,0.9677877426147461,False,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0268,S$ 4 O0 dot Z2 B8,$40.28,$40.28,$40.28,$40.28,$40.28,0.9567553400993347,0.9845471382141113,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0269,S$ 6G 1 dot 1 Z2,$61.12,$62.13,$62.13,$62.13,$62.13,0.7575554847717285,0.9486826062202454,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0270,S$ I1 S5 . I Z,$15.12,$75.13,$75.13,$15.13,$15.13,0.7235286831855774,0.9696547985076904,True,True,False,False,0.6666666666666666,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0271,"$ 1 9 , 8 1",$19.31,$10.81,$10.81,$18.81,$18.81,0.7827157974243164,0.9714615941047668,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0272,5$ 6G 0 dot O0 0,$60.00,$20.00,$20.00,$60.00,$60.00,0.9111713767051697,0.9618419408798218,True,True,False,True,0.8333333333333334,1.0,False
semi_real,amount,0,semi_real_amount_0_0273,$ 4 0 . O0 I1,$40.01,$40.01,$40.01,$40.01,$40.01,0.9140940308570862,0.9728206992149353,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0274,S$ S 5 dot S 5,$55.55,$55.55,$55.55,$55.55,$55.55,0.8715436458587646,0.9710540175437927,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0275,"$ 1 7 , S5 2",$17.52,$87.56,$87.56,$87.52,$87.52,0.5941581130027771,0.834980845451355,True,True,False,False,0.6666666666666666,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0276,5$ O B dot 4 B,$08.48,$08.28,$08.28,$08.28,$08.28,0.7854331731796265,0.8692435026168823,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0277,$ B8 8 . 1 9g,$88.19,$88.13,$88.13,$88.79,$88.79,0.7283520102500916,0.7732716202735901,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0278,$ 4 I1 . 5 4A,$41.54,$51.24,$51.24,$51.54,$51.54,0.7442823648452759,0.8742274641990662,True,True,False,False,0.6666666666666666,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0279,"5$ 7T 0 , 9 7T",$70.97,$70.87,$70.87,$70.87,$70.87,0.8125144839286804,0.9822138547897339,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0280,S$ I1 9g . O0 4,$19.04,$19.04,$19.04,$39.04,$39.04,0.7034228444099426,0.8953629732131958,True,True,True,False,1.0,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0281,"5$ O0 B , S O0",$08.50,$08.20,$08.20,$08.56,$08.56,0.8263689875602722,0.918567419052124,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0282,"S$ 2 1 , 7T 9",$21.79,$20.74,$20.74,$20.78,$20.78,0.6799756288528442,0.970276415348053,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0283,S$ S S5 dot Z 4,$55.24,$55.24,$55.24,$55.24,$55.24,0.812850832939148,0.9090874195098877,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0284,5$ 6 1 . 2 7,$61.27,$62.27,$62.27,$62.27,$62.27,0.8957507014274597,0.9770241379737854,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0285,"S$ I1 Z , O0 1",$12.01,$62.01,$62.01,$12.01,$12.01,0.7138578295707703,0.8993792533874512,True,True,False,True,0.8333333333333334,1.0,False
semi_real,amount,0,semi_real_amount_0_0286,S$ 9g O . 4 9,$90.49,$90.40,$90.40,$90.42,$90.42,0.628509521484375,0.9680821895599365,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0287,$ 3 4A dot 8 O,$34.30,$34.80,$34.80,$34.80,$34.80,0.9014074206352234,0.9556190967559814,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0288,$ 4A Z2 dot S5 I,$42.51,$42.51,$42.51,$42.51,$42.51,0.9128473997116089,0.9704865217208862,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0289,"S$ 0 I1 , I S5",$01.15,$01.13,$01.13,$01.13,$01.13,0.7679369449615479,0.9286775588989258,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0290,$ 9g S5 . B 6G,$95.86,$95.83,$95.83,$95.86,$95.86,0.7557104229927063,0.8771512508392334,True,True,False,True,0.8333333333333334,1.0,False
semi_real,amount,0,semi_real_amount_0_0291,5$ 9g 9 . 5 8,$99.53,$95.13,$95.13,$92.13,$92.13,0.8487812280654907,0.9516357183456421,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0292,"5$ O0 0 , 0 2",$00.02,$00.0.,$00.02,$00.02,$00.02,0.6149333715438843,0.872694730758667,False,True,False,True,0.8333333333333334,1.0,False
semi_real,amount,0,semi_real_amount_0_0293,"S$ Z 8 , 5 1",$28.51,$28.51,$28.51,$28.51,$28.51,0.7484655976295471,0.9528180956840515,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0294,"$ 7 B8 , Z Z2",$78.22,$78.23,$78.23,$78.23,$78.23,0.7592689394950867,0.9218311309814453,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0295,S$ 0 Z2 . 0 B,$02.08,$62.08,$62.08,$02.08,$02.08,0.8901863694190979,0.9664374589920044,True,True,False,True,0.8333333333333334,1.0,False
semi_real,amount,0,semi_real_amount_0_0296,5$ O 9g dot 4 0,$09.40,$09.40,$09.40,$09.40,$09.40,0.9118155241012573,0.9700007438659668,True,True,True,True,1.0,1.0,False
semi_real,amount,0,semi_real_amount_0_0297,S$ 7T 8 dot 1 O,$73.10,$78.10,$78.10,$78.10,$78.10,0.9329678416252136,0.9768033623695374,True,True,False,False,0.8333333333333334,0.8333333333333334,False
semi_real,amount,0,semi_real_amount_0_0298,"$ 1 1 , 5 O0",$11.50,$51.40,$51.40,$51.40,$51.40,0.7656612396240234,0.928482711315155,True,True,False,False,0.6666666666666666,0.6666666666666666,False
semi_real,amount,0,semi_real_amount_0_0299,$ 3 0 dot 8 8,$30.83,$20.83,$20.83,$20.83,$20.83,0.9265826940536499,0.9698666334152222,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0000,S 7T 8 2 Z 5,578225,573225,573225,573225,573225,0.9052885174751282,0.9756014347076416,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0001,S5 6G S S 6G 9g,565569,565569,565569,565569,565569,0.9574307799339294,0.9874565005302429,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0002,S5 4 5 4 6G S,545465,540465,540465,540465,540465,0.9798842072486877,0.9925766587257385,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0003,S5 6G O0 4A 2 6,560426,540426,540426,540426,540426,0.8947031497955322,0.9647596478462219,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0004,5 6G 6G I1 B8 9,566189,564189,564189,566189,566189,0.9505636096000671,0.9869556427001953,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0005,5 6G 3 7 3 7,563737,563737,563737,563737,563737,0.9705263376235962,0.9914451241493225,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0006,5 6G I1 6 6G Z,561662,561862,561862,561862,561862,0.9210332036018372,0.9711605310440063,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0007,S5 6G S I 9 7,565197,565157,565157,565197,565197,0.9391962885856628,0.984798789024353,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0008,5 6 4A O0 5 9g,564059,564059,564059,564059,564059,0.9591772556304932,0.9883590936660767,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0009,S 4 0 9 3 9g,540939,540939,540939,540939,540939,0.979742169380188,0.9942753314971924,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0010,S5 5 3 9g 3 Z,553932,553932,553932,553932,553932,0.9870977997779846,0.9960652589797974,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0011,S 7 8 I 8 6G,573136,573186,573186,573186,573186,0.9694051742553711,0.9916579127311707,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0012,S5 S 3 Z2 Z 1,553221,553240,553240,553224,553224,0.8304637670516968,0.9877418875694275,True,True,False,False,0.6666666666666666,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0013,S5 S 3 7T I1 Z,553712,553792,553792,553712,553712,0.846307098865509,0.9476165175437927,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0014,S 6 9g I I I1,569111,569111,569111,569111,569111,0.9706059098243713,0.9924526214599609,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0015,S 4 I Z2 O0 7,541207,541507,541507,541257,541257,0.7253283858299255,0.9101414084434509,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0016,S5 4 Z2 7 7 9g,542779,541579,541579,549779,549779,0.829987108707428,0.9561323523521423,True,True,False,False,0.6666666666666666,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0017,5 6 I1 I O 6,561106,561156,561156,561186,561186,0.9343221187591553,0.9871072173118591,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0018,5 6 Z2 7T 7T 1,562771,562573,562573,562571,562571,0.7842789888381958,0.9807190299034119,True,True,False,False,0.6666666666666666,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0019,5 4 B 9 8 S5,548985,540935,540935,540935,540935,0.9588818550109863,0.985417902469635,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0020,S5 4 4A I O0 1,544101,541157,541157,504104,504104,0.8157186508178711,0.9854620695114136,True,True,False,False,0.5,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0021,5 6 S 4 9 1,565491,565493,565493,565491,565491,0.9216500520706177,0.996772289276123,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0022,5 B8 1 4 7 6G,581476,565476,565476,571476,571476,0.920405387878418,0.9798262715339661,True,True,False,False,0.6666666666666666,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0023,5 4 O O0 3 2,540032,540032,540032,540432,540432,0.95374995470047,0.9903584122657776,True,True,True,False,1.0,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0024,S 4A 7 B8 B8 B8,547888,547888,547888,547888,547888,0.9643861651420593,0.9979098439216614,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0025,5 4 3 S5 4A Z2,543542,543540,543540,543542,543542,0.8640490174293518,0.9314369559288025,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0026,S5 4 6 6G 4 9g,546649,546549,546549,546649,546649,0.9235337972640991,0.9766915440559387,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0027,5 4 8 5 4A 6G,548546,543546,543546,543546,543546,0.9800608158111572,0.9933701753616333,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0028,S 7T 2 8 9g Z2,572392,579392,579392,572392,572392,0.9416249394416809,0.9860581159591675,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0029,S 4A 2 9g 3 I1,542931,540931,540931,540931,540931,0.9479365348815918,0.9795739650726318,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0030,S 4 6 8 S5 Z2,546852,546852,546852,546852,546852,0.9765313863754272,0.9932290315628052,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0031,5 6G Z 6G O 4A,562604,562654,562654,562404,562404,0.9437168836593628,0.9844570159912109,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0032,S 6G 3 4A 2 8,563428,563468,563468,563468,563468,0.9441895484924316,0.9804787039756775,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0033,5 4 B8 S Z 2,548522,541522,541522,541522,541522,0.7928702235221863,0.9215261340141296,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0034,5 3 6 7T 6 9g,536769,536869,536869,536869,536869,0.9403945803642273,0.9840149283409119,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0035,S5 3 B I 6G 9,538169,538869,538869,538869,538869,0.926732063293457,0.9784461259841919,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0036,5 7T I1 2 I1 6,571216,579246,579246,571246,571246,0.837697446346283,0.942033588886261,True,True,False,False,0.6666666666666666,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0037,S5 S 1 8 5 O0,551850,556850,556850,551850,551850,0.9750433564186096,0.9951158165931702,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0038,S 7T S I 7T S,575175,575115,575115,575185,575185,0.9084945917129517,0.9761486649513245,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0039,5 5 8 4A 9g 0,553490,553498,553498,553498,553498,0.8049744963645935,0.9693580269813538,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0040,5 7T 4A Z2 3 3,574233,574933,574933,574933,574933,0.9496086239814758,0.984843909740448,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0041,5 7T 2 1 Z 1,572121,579324,579324,572524,572524,0.7869386672973633,0.9853135943412781,True,True,False,False,0.5,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0042,5 4 B 6G Z2 9g,548629,543629,543629,568629,568629,0.7378067374229431,0.9010249972343445,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0043,5 6G S 6G I1 Z2,565612,565652,565652,565612,565612,0.8666808009147644,0.9587693810462952,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0044,S5 4A 4A 3 3 B8,544338,544338,544338,544338,544338,0.9658275246620178,0.9872766733169556,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0045,S 4A B 6 1 6,548616,543686,543686,543656,543656,0.9374584555625916,0.9766850471496582,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0046,S5 8 6G 7 8 6,536786,536886,536886,536886,536886,0.9531234502792358,0.9858747720718384,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0047,S5 8 9 4A 4A 0,539440,539240,539240,539240,539240,0.9293039441108704,0.9835476875305176,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0048,S S5 3 6 S 1,553651,553657,553657,553651,553651,0.9500044584274292,0.9965593814849854,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0049,5 4A 6G I1 4 7T,546147,546147,546147,546147,546147,0.9716357588768005,0.9938079714775085,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0050,S5 6G S5 8 8 7,565387,565337,565337,565337,565337,0.9102386236190796,0.9752051830291748,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0051,S5 6 4 4 7 9g,564479,564479,564479,564479,564479,0.9182906746864319,0.9776309132575989,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0052,5 6G 6G I 9g Z,566192,564192,564192,566192,566192,0.8981895446777344,0.9740126729011536,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0053,S5 5 9g I 3 Z2,559132,559132,559132,559132,559132,0.9810941815376282,0.9950446486473083,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0054,S 6 6 4A 3 B,566438,566438,566438,566438,566438,0.9556227922439575,0.9806984663009644,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0055,5 4A 4A 4 8 I,544481,540431,540431,541431,541431,0.951668381690979,0.9811278581619263,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0056,S 4 7 8 2 7,547827,547327,547327,547327,547327,0.7571452856063843,0.9229720234870911,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0057,S5 7T Z2 B8 7T 7,572877,579857,579857,578857,578857,0.7401217818260193,0.9377043843269348,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0058,5 4A 7 Z 4 9g,547249,547249,547249,547249,547249,0.9052254557609558,0.9778295159339905,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0059,S 4 7 9 4 O,547940,547940,547940,547940,547940,0.8788811564445496,0.9702283143997192,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0060,5 7 7T 9 6 B8,577968,577968,577968,578968,578968,0.9449849724769592,0.9911227822303772,True,True,True,False,1.0,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0061,S 7T 7 O O 0,577000,578040,578040,577888,577888,0.6921132206916809,0.9699952006340027,True,True,False,False,0.6666666666666666,0.5,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0062,S5 6G 5 9 6G 7,565967,565968,565968,565967,565967,0.8235147595405579,0.9178905487060547,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0063,S5 6G 3 I1 4 9,563149,563149,563149,563149,563149,0.9635596871376038,0.990717351436615,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0064,S5 7 3 1 I1 7,573117,573257,573257,573117,573117,0.8184841871261597,0.9380755424499512,True,True,False,True,0.6666666666666666,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0065,5 S5 8 3 4A 6G,558346,553346,553346,553346,553346,0.9727696776390076,0.9906956553459167,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0066,S5 S S5 8 9g 9g,555399,555393,555393,555399,555399,0.8178030848503113,0.9226798415184021,True,True,False,True,0.8333333333333334,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0067,5 6 1 6G 4A 4,561644,568640,568640,565640,565640,0.9028089046478271,0.9503334164619446,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0068,5 S5 5 5 Z 1,555521,555524,555524,555524,555524,0.8381921052932739,0.9917325973510742,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0069,S5 7 9g 4 0 B,579408,579468,579468,579688,579688,0.7940983772277832,0.9771192073822021,True,True,False,False,0.8333333333333334,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0070,S5 S5 9g 7 S5 1,559751,559157,559157,559751,559751,0.8797969222068787,0.9844288229942322,True,True,False,True,0.6666666666666666,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0071,S5 7T 1 O0 8 0,571030,574038,574038,574038,574038,0.8485740423202515,0.9827479124069214,True,True,False,False,0.6666666666666666,0.6666666666666666,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0072,S 6 6G Z 4A S5,566245,568240,568240,566240,566240,0.8858731985092163,0.9344094395637512,True,True,False,False,0.6666666666666666,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0073,S 4 4 B O 9g,544809,546809,546809,546809,546809,0.8962839245796204,0.9796337485313416,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0074,S 4A 3 4A 4 9,543449,543409,543409,543409,543409,0.9549777507781982,0.9878445863723755,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0075,5 8 9 9 S5 2,539952,539252,539252,539252,539252,0.9551098346710205,0.9858719110488892,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0076,S 5 3 B8 6 0,553860,553868,553868,553868,553868,0.8810622692108154,0.9876853823661804,True,True,False,False,0.8333333333333334,0.8333333333333334,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0077,5 7T 4 6G B Z,574682,574682,574682,574682,574682,0.9624714255332947,0.9897578954696655,True,True,True,True,1.0,1.0,False
real_source,invoice_6d,0,real_source_invoice_6d_0_0078,S5 4A O0 0 I1 I1,540011,540411,540411,540911,540911,0.9191659688949585,0.9859424233436584,True,True,False,False,0.8333333333333334,0.8333333333333334,False
